Timestamp,pres,temp1,umid,temp2,V450,B500,G550,Y570,O600,R650,temps1,temps2,lumina
4/2/2022 13:00,970.855835,11.8203125,90.5670166,13.7109375,181.0755157,115.644043,143.9034882,115.6055374,168.4810944,129.5309753,11.8203125,13.7109375,854.240654
4/2/2022 14:00,971.005127,11.9375,82.11669922,15.6640625,463.1982422,296.4481201,378.9388733,292.9994812,440.8530579,325.6357727,11.9375,15.6640625,2198.073547
4/2/2022 15:00,970.9890747,12,88.90686035,13.515625,313.3638611,191.1411133,228.3563538,193.1306,294.5611267,232.2422333,12,13.515625,1452.795288
4/2/2022 16:00,971.3117065,12.078125,83.73718262,14.71875,254.4090729,165.9594269,196.5009155,167.5740967,228.7311249,190.3520966,12.078125,14.71875,1203.526734
4/2/2022 17:00,971.5870361,12.140625,80.05065918,14.0546875,165.5695496,100.3195496,130.4707794,101.1504211,163.4431915,115.965332,12.140625,14.0546875,776.9188232
4/2/2022 18:00,972.2554932,12.1953125,99.99694824,11.90625,39.01573181,24.76262283,27.28468895,22.53824997,34.04666519,29.03273392,12.1953125,11.90625,176.6806927
4/2/2022 19:00,972.3579712,12.2109375,99.99694824,11.3125,38.8896904,23.88958549,25.65272522,20.55363274,30.85728073,29.16838837,12.2109375,11.3125,169.011303
4/2/2022 20:00,973.4893799,12.1796875,94.74182129,9.4765625,0.219071493,0.094470307,0.06496039,0.040021963,0.052747488,0.051733311,12.1796875,9.4765625,0.523004953
4/2/2022 21:00,974.7600098,12.1171875,98.41003418,8.4375,0,0,0,0.001177117,0.001226686,0,12.1171875,8.4375,0.002403802
4/2/2022 22:00,976.3413086,12.0078125,99.90844727,7.046875,0,0,0.001325722,0.001177117,0.001226686,0,12.0078125,7.046875,0.003729525
4/2/2022 23:00,976.2684326,11.8515625,99.99694824,6.2890625,0,0,0,0,0,0,11.8515625,6.2890625,0
4/3/2022 0:00,976.8726807,11.65625,98.44970703,5.96875,0,0,0.001325722,0.001177117,0.001226686,0,11.65625,5.96875,0.003729525
