Timestamp,pres,temp1,umid,temp2,V450,B500,G550,Y570,O600,R650,temps1,temps2,lumina
7/7/2022 20:00,992.1505737,20.39788055,98.76708984,20.83320427,19.18375969,20.86327934,11.97392368,13.53801727,7.466836452,10.27883339,22.125,21.8671875,83.30464982
7/7/2022 21:00,992.0355225,19.00546265,99.99694824,19.64484978,0.169555321,0.169395044,0.06496039,0.071804114,0.035573889,0.074725889,22.078125,21.3203125,0.586014647
7/7/2022 22:00,992.4055176,17.62541199,99.99694824,18.51188469,0,0,0.001325722,0.001177117,0.001226686,0,22.0078125,20.8125,0.003729525
7/7/2022 23:00,992.1896973,16.65723419,99.99694824,17.66090202,0,0,0,0,0,0,21.90625,20.2890625,0
7/8/2022 0:00,991.961731,16.26108551,99.99694824,17.3184948,0,0,0,0,0,0,21.8046875,19.890625,0
7/8/2022 1:00,991.8272705,16.22793579,99.99694824,17.26310539,0,0,0,0.001177117,0,0,21.6875,19.609375,0.001177117
7/8/2022 2:00,992.0543823,16.05317688,99.99694824,17.02644157,0,0,0,0.001177117,0,0,21.5625,19.3984375,0.001177117
7/8/2022 3:00,992.0064697,15.62387848,99.99694824,16.72431755,0,0,0,0,0,0,21.4375,19.125,0
7/8/2022 4:00,992.1091309,15.30921173,99.99694824,16.49772453,0.00150049,0.001628798,0,0.001177117,0,0,21.3125,18.8125,0.004306405
7/8/2022 5:00,992.2957153,14.87597656,99.99694824,16.15028191,3.49464035,3.930290461,1.4437114,1.968138814,0.977668583,2.129113197,21.1796875,18.5234375,13.94356281
7/8/2022 6:00,992.5301514,15.11367035,99.99694824,16.40205193,30.89958382,37.9656601,20.77936935,27.9070797,15.79235268,25.41255188,21.046875,18.3515625,158.7565975
7/8/2022 7:00,992.6972046,15.7952652,99.99694824,16.89552116,120.5290909,132.7059631,80.35006714,105.0647583,68.43948364,107.5412064,20.921875,18.359375,614.6305695
7/8/2022 8:00,992.902832,16.71960449,99.99694824,17.58033562,177.8900757,186.6804047,118.5899582,154.9514008,105.8886032,160.727005,20.7890625,18.5625,904.7274476
7/8/2022 9:00,993.0065918,18.5205307,96.79870605,18.89961052,252.6680145,275.3202515,194.2385254,237.4948883,161.5617371,221.7405396,20.671875,19.0546875,1343.023956
