Timestamp,pres,temp1,umid,temp2,V450,B500,G550,Y570,O600,R650,temps1,temps2,lumina
1/29/2022 3:00,991.0964355,0.6015625,79.52880859,1.578125,0,0,0.001325722,0.001177117,0.001226686,0,0.6015625,1.578125,0.003729525
1/29/2022 4:00,991.4066162,0.609375,80.78918457,1.2890625,0,0,0,0,0,0,0.609375,1.2890625,0
1/29/2022 5:00,991.9735107,0.609375,85.00671387,1.1640625,0,0,0.001325722,0.001177117,0.001226686,0,0.609375,1.1640625,0.003729525
1/29/2022 6:00,992.5419312,0.6171875,81.62231445,1,0,0,0,0,0,0,0.6171875,1,0
1/29/2022 7:00,993.1034546,0.625,79.34570313,0.8515625,0.060019586,0.035833564,0.022537276,0.017656747,0.020853659,0.031039985,0.625,0.8515625,0.187940817
1/29/2022 8:00,993.9177856,0.625,73.53820801,1.234375,28.36375427,19.62376213,15.78272343,13.02597237,15.5004015,16.51327133,0.625,1.234375,108.809885
1/29/2022 9:00,994.732605,0.625,69.13452148,3.40625,97.69774628,135.9681244,111.2863007,129.3113708,82.88900757,99.3033905,0.625,3.40625,656.4559402
1/29/2022 10:00,995.1074829,0.6328125,61.91101074,5.84375,133.9733582,182.8142242,146.9863129,168.102951,117.0309143,119.8900986,0.6328125,5.84375,868.7978592
1/29/2022 11:00,995.4354858,0.640625,58.80126953,5.15625,120.3636932,164.4181061,122.6761627,145.4658661,80.45874786,95.8277359,0.640625,5.15625,729.2103119
1/29/2022 12:00,995.2331543,0.6484375,49.45678711,9.3828125,127.3047485,168.5042267,131.3359833,149.0699005,86.5973053,98.95856476,0.6484375,9.3828125,761.7707291
1/29/2022 13:00,995.1444702,0.6640625,54.99572754,4.65625,148.5397491,99.46959686,93.51139069,83.25256348,104.7642212,80.32092285,0.6640625,4.65625,609.8584442
1/29/2022 14:00,994.7234497,0.6796875,55.83190918,2.7265625,154.4171906,129.0860138,116.0805054,106.4584122,129.1195984,118.743576,0.6796875,2.7265625,753.9052964
1/29/2022 15:00,994.7017822,0.6796875,56.55212402,2.5703125,80.36022186,82.16473389,66.27285767,63.22528458,54.33359528,51.04468155,0.6796875,2.5703125,397.4013748
1/29/2022 16:00,994.3140869,0.6875,63.76342773,0.1015625,38.32850647,26.0510025,21.52575111,16.75036812,17.10122681,11.94579506,0.6875,0.1015625,131.7026501
1/29/2022 17:00,994.1959229,0.7109375,81.59484863,-2.7421875,3.817245483,2.694032431,2.041612148,1.590284467,1.790961266,1.950920582,0.7109375,-2.7421875,13.88505638
1/29/2022 18:00,994.0465088,0.71875,79.91638184,-2.984375,0,0,0,0,0,0,0.71875,-2.984375,0
1/29/2022 19:00,993.7106934,0.7265625,78.92456055,-3.6171875,0,0,0,0,0,0,0.7265625,-3.6171875,0
1/29/2022 20:00,993.1849365,0.734375,86.49597168,-4.96875,0,0,0,0,0,0,0.734375,-4.96875,0
1/29/2022 21:00,992.3043823,0.7421875,90.39611816,-4.953125,0,0,0,0,0,0,0.7421875,-4.953125,0
1/29/2022 22:00,991.2393799,0.75,94.59533691,-6.375,0,0,0,0,0,0,0.75,-6.375,0
1/29/2022 23:00,990.1903687,0.75,97.45178223,-6.9375,0,0,0,0,0,0,0.75,-6.9375,0
1/30/2022 0:00,988.7357788,0.75,90.92407227,-5.2421875,0,0,0,0,0,0,0.75,-5.2421875,0
1/30/2022 1:00,987.2011108,0.75,68.74694824,-2.5625,0,0,0,0,0,0,0.75,-2.5625,0
1/30/2022 2:00,985.5794678,0.7421875,80.31311035,-3.03125,0,0,0,0,0,0,0.7421875,-3.03125,0
1/30/2022 3:00,984.546875,0.75,80.87158203,-1.9921875,0,0,0,0,0,0,0.75,-1.9921875,0
1/30/2022 4:00,983.3579102,0.7578125,72.75695801,0.2421875,0.00150049,0,0.001325722,0.001177117,0.002453372,0.001149629,0.7578125,0.2421875,0.007606329
1/30/2022 5:00,981.9752197,0.7578125,85.19897461,-0.1328125,0,0,0.001325722,0.001177117,0.001226686,0,0.7578125,-0.1328125,0.003729525
1/30/2022 6:00,980.6329956,0.7578125,77.34985352,0.421875,0,0,0,0.001177117,0.001226686,0,0.7578125,0.421875,0.002403802
1/30/2022 7:00,979.6057129,0.7578125,73.28186035,0.96875,0.030009793,0.016287984,0.009280056,0.007062699,0.008586801,0.010346662,0.7578125,0.96875,0.081573995
1/30/2022 8:00,979.3410034,0.765625,84.84191895,0.203125,21.07287407,13.93599796,12.86480808,10.34450054,13.41380882,11.81128883,0.765625,0.203125,83.4432783
1/30/2022 9:00,978.9331055,0.7578125,77.70385742,1.59375,98.99980927,68.99184418,62.44696426,57.86827087,75.84414673,73.19883728,0.7578125,1.59375,437.3498726
1/30/2022 10:00,978.2805176,0.765625,64.1784668,4.9296875,100.919487,156.3245544,114.9556046,143.485611,71.95944977,95.37174225,0.765625,4.9296875,683.016449
1/30/2022 11:00,978.4918823,0.7734375,63.03100586,5.859375,119.653511,162.0569305,117.2574921,143.1396179,76.71837616,106.8585052,0.7734375,5.859375,725.6844329
1/30/2022 12:00,977.7000732,0.78125,50.4699707,10.734375,114.7709351,154.7378998,118.1869431,135.6053467,75.87880707,88.2882843,0.78125,10.734375,687.4682161
1/30/2022 13:00,977.2581177,0.796875,50.76599121,13.3046875,138.9892731,180.4091949,152.2146912,158.3406677,113.1670227,109.4873886,0.796875,13.3046875,852.6082382
1/30/2022 14:00,976.5430298,0.8125,53.77502441,8.859375,257.9268799,240.5307312,266.5382385,239.7682037,269.8492737,189.5146484,0.8125,8.859375,1464.127975
1/30/2022 15:00,976.248291,0.8359375,61.02294922,6.765625,97.99816895,80.672966,91.85410309,68.94363403,91.33750916,57.9569664,0.8359375,6.765625,488.7633476
1/30/2022 16:00,976.2609253,0.859375,62.82348633,5.046875,64.70410919,48.21731567,50.36153412,42.70696259,53.08114624,46.91061401,0.859375,5.046875,305.9816818
1/30/2022 17:00,976.1203613,0.890625,66.43981934,3.21875,5.488790989,3.558924437,2.729661942,2.061131001,2.461958408,2.501592875,0.890625,3.21875,18.80205965
1/30/2022 18:00,976.2845459,0.921875,70.6451416,1.5078125,0,0,0,0,0,0,0.921875,1.5078125,0
1/30/2022 19:00,976.6702881,0.9453125,72.80883789,2,0,0,0,0,0,0,0.9453125,2,0
1/30/2022 20:00,976.347168,0.9609375,81.57043457,2.21875,0,0,0,0,0,0,0.9609375,2.21875,0
1/30/2022 21:00,976.2890015,0.9609375,79.4128418,2.109375,0,0,0,0,0,0,0.9609375,2.109375,0
1/30/2022 22:00,976.9197388,0.96875,82.44628906,1.59375,0,0,0,0,0,0,0.96875,1.59375,0
1/30/2022 23:00,977.6213379,0.9765625,73.33679199,3.4453125,0,0,0,0,0,0,0.9765625,3.4453125,0
1/31/2022 0:00,978.4051514,0.984375,99.89013672,1.65625,0.00150049,0,0.001325722,0.001177117,0.001226686,0,0.984375,1.65625,0.005230014
1/31/2022 1:00,978.1670532,1,97.65319824,1.4765625,0,0,0,0.001177117,0.001226686,0,1,1.4765625,0.002403802
1/31/2022 2:00,978.3926392,1.0078125,97.25952148,1.40625,0,0,0,0,0,0,1.0078125,1.40625,0
1/31/2022 3:00,978.4190063,1.015625,92.45300293,1.3515625,0,0,0,0,0,0,1.015625,1.3515625,0
1/31/2022 4:00,978.2661133,1.0234375,96.88110352,1.453125,0.00150049,0,0.001325722,0.001177117,0.001226686,0,1.0234375,1.453125,0.005230014
1/31/2022 5:00,978.4216309,1.0234375,97.7355957,1.3046875,0,0,0,0.001177117,0.001226686,0,1.0234375,1.3046875,0.002403802
1/31/2022 6:00,979.0778198,1.03125,99.99694824,0.203125,0,0,0.001325722,0.001177117,0.001226686,0,1.03125,0.203125,0.003729525
1/31/2022 7:00,979.4263916,1.0390625,99.99694824,0.1953125,0.019506365,0.009772791,0.007954334,0.005885583,0.007360115,0.008047404,1.0390625,0.1953125,0.058526591
1/31/2022 8:00,979.4456177,1.0390625,99.99694824,0.109375,19.09072876,10.50412083,10.48911381,7.98085022,11.06102467,9.169441223,1.0390625,0.109375,68.29527951
1/31/2022 9:00,980.0620117,1.03125,99.99694824,1.25,105.0112915,67.3949585,74.64476013,62.40984726,92.30886841,75.49944305,1.03125,1.25,477.2691689
1/31/2022 10:00,980.3322754,1.03125,99.81079102,2.8046875,278.0083618,185.4230194,231.6159363,186.3126984,287.70578,214.8916779,1.03125,2.8046875,1383.957474
1/31/2022 11:00,979.9741211,1.0390625,68.75305176,7.390625,121.3094635,161.2571564,122.1546097,142.7533264,84.11608124,96.84566498,1.0390625,7.390625,728.4363022
1/31/2022 12:00,979.3584595,1.09375,54.80041504,9.2109375,180.001297,183.3959503,181.2769928,179.1525879,182.9819031,123.6613388,1.09375,9.2109375,1030.47007
1/31/2022 13:00,979.1702271,1.203125,52.76794434,9.1875,225.0249939,191.8661652,201.1415253,181.6355438,211.2588806,171.6488647,1.203125,9.1875,1182.575974
1/31/2022 14:00,978.6798706,1.3515625,50.03967285,6.1875,144.0945129,104.2566757,124.1362076,97.39854431,126.5837479,84.41726685,1.3515625,6.1875,680.8869553
1/31/2022 15:00,978.7277832,1.53125,48.88916016,5.9140625,75.75221252,78.04387665,62.83658218,60.91460419,49.41703796,47.64752579,1.53125,5.9140625,374.6118393
1/31/2022 16:00,978.7838135,1.703125,58.07189941,3.3359375,52.94177628,36.16095352,44.94065857,31.62206078,41.64107513,23.14778137,1.703125,3.3359375,230.4543056
1/31/2022 17:00,978.861084,1.8125,77.28881836,-0.421875,6.016963005,3.725061893,2.717730522,1.963430405,2.151606798,1.918730974,1.8125,-0.421875,18.4935236
1/31/2022 18:00,979.1137695,1.8515625,86.95678711,-1.515625,0,0,0,0,0,0,1.8515625,-1.515625,0
1/31/2022 19:00,979.300293,1.82421875,79.55627441,-0.41796875,0,0,0,0,0,0,1.82421875,-0.41796875,0
1/31/2022 20:00,979.4868164,1.796875,72.15576172,0.6796875,0,0,0,0,0,0,1.796875,0.6796875,0
1/31/2022 21:00,979.7347412,1.7421875,90.46936035,-1.75,0,0,0,0,0,0,1.7421875,-1.75,0
1/31/2022 22:00,979.7539673,1.6875,91.82128906,-2.2890625,0,0,0,0,0,0,1.6875,-2.2890625,0
1/31/2022 23:00,979.3371582,1.6328125,98.12011719,-3.078125,0,0,0,0,0,0,1.6328125,-3.078125,0
2/1/2022 0:00,979.3881836,1.578125,99.01123047,-2.9453125,0,0,0,0,0,0,1.578125,-2.9453125,0
2/1/2022 1:00,980.0692749,1.53125,98.75183105,-3.3515625,0,0,0,0,0,0,1.53125,-3.3515625,0
2/1/2022 2:00,980.1615601,1.4921875,99.99694824,-3.6328125,0,0,0,0,0,0,1.4921875,-3.6328125,0
2/1/2022 3:00,980.2268677,1.4453125,99.99694824,-4.140625,0,0,0,0,0,0,1.4453125,-4.140625,0
2/1/2022 4:00,980.4213257,1.4140625,99.99694824,-4.6875,0,0,0,0,0,0,1.4140625,-4.6875,0
2/1/2022 5:00,980.7952881,1.3828125,99.99694824,-4.8359375,0,0,0,0,0,0,1.3828125,-4.8359375,0
2/1/2022 6:00,980.8571777,1.3515625,99.99694824,-4.4375,0,0,0,0,0,0,1.3515625,-4.4375,0
2/1/2022 7:00,981.2952271,1.3203125,99.99694824,-3.2109375,0.025508322,0.016287984,0.007954334,0.005885583,0.006133429,0.006897775,1.3203125,-3.2109375,0.068667426
2/1/2022 8:00,982.2331543,1.296875,99.99694824,-3.5,18.51904297,14.62498093,11.64381886,10.07493973,11.31617641,11.46525002,1.296875,-3.5,77.64420892
2/1/2022 9:00,983.0385132,1.2734375,91.0736084,-1.015625,63.77230835,60.72323227,55.94812775,53.88015366,52.42241669,49.69961548,1.2734375,-1.015625,336.4458542
2/1/2022 10:00,983.2287598,1.2578125,79.06188965,1.546875,177.9238434,130.8189087,144.7738342,121.9859085,167.0162354,135.5616455,1.2578125,1.546875,878.0803757
2/1/2022 11:00,983.5789795,1.2421875,69.63195801,3.4140625,209.8156586,147.1715851,176.6652985,143.3123474,209.8410797,144.0954437,1.2421875,3.4140625,1030.901413
2/1/2022 12:00,983.1585693,1.234375,66.45202637,5.28125,235.8335571,185.0701904,209.1378937,176.5576019,229.2822418,176.1026459,1.234375,5.28125,1211.984131
2/1/2022 13:00,982.8571167,1.2265625,66.0369873,5.21875,240.9544525,174.4853363,212.4430542,173.4692535,236.3878021,169.4184875,1.2265625,5.21875,1207.158386
2/1/2022 14:00,982.9865723,1.2265625,63.66882324,4.8203125,191.6435394,139.6353149,167.5408173,134.8894043,184.7684174,136.2862701,1.2265625,4.8203125,954.7637634
2/1/2022 15:00,983.1260986,1.234375,70.45593262,3.71875,136.8529968,96.23318481,114.3468323,91.61981964,127.9413376,96.02489471,1.234375,3.71875,663.0190659
2/1/2022 16:00,983.0646973,1.265625,76.91955566,2.3203125,66.05004883,45.54934692,50.07518005,40.13143158,55.22171402,44.80564499,1.265625,2.3203125,301.8333664
2/1/2022 17:00,983.1752319,1.3125,87.51220703,0.671875,8.527282715,5.199124336,4.331134319,3.209996939,4.235745907,3.879998207,1.3125,0.671875,29.38328242
2/1/2022 18:00,983.6193848,1.3515625,94.45800781,-1.046875,0.00150049,0.001628798,0.001325722,0.001177117,0.001226686,0.001149629,1.3515625,-1.046875,0.008008442
2/1/2022 19:00,983.8112793,1.375,99.99694824,-1.796875,0,0,0,0,0,0,1.375,-1.796875,0
2/1/2022 20:00,983.5634155,1.375,99.99694824,-1.609375,0,0,0,0,0,0,1.375,-1.609375,0
2/1/2022 21:00,983.321167,1.3671875,99.99694824,-1.3359375,0,0,0,0,0,0,1.3671875,-1.3359375,0
2/1/2022 22:00,983.0494385,1.34375,99.99694824,-1.4453125,0,0,0,0,0,0,1.34375,-1.4453125,0
2/1/2022 23:00,982.352417,1.328125,99.99694824,-1.4140625,0,0,0,0,0,0,1.328125,-1.4140625,0
2/2/2022 0:00,981.9706421,1.3125,99.99694824,-2.8203125,0,0,0,0,0,0,1.3125,-2.8203125,0
2/2/2022 1:00,981.0265503,1.296875,99.99694824,-4.265625,0,0,0,0,0,0,1.296875,-4.265625,0
2/2/2022 2:00,980.4873657,1.2734375,99.99694824,-4.53125,0,0,0,0,0,0,1.2734375,-4.53125,0
2/2/2022 3:00,979.987793,1.2578125,99.99694824,-4.5625,0,0,0,0,0,0,1.2578125,-4.5625,0
2/2/2022 4:00,979.4227905,1.2421875,99.99694824,-5.0703125,0,0,0,0,0,0,1.2421875,-5.0703125,0
2/2/2022 5:00,979.2061157,1.2265625,99.99694824,-4.703125,0,0,0,0,0,0,1.2265625,-4.703125,0
2/2/2022 6:00,978.9031982,1.2109375,99.99694824,-5.390625,0,0,0,0,0,0,1.2109375,-5.390625,0
2/2/2022 7:00,978.9996948,1.1953125,99.99694824,-5.296875,0.019506365,0.014659185,0.007954334,0.005885583,0.004906743,0.005748145,1.1953125,-5.296875,0.058660355
2/2/2022 8:00,978.661499,1.1796875,99.99694824,-4.765625,14.88335514,13.17535019,10.04764843,8.909594536,9.006326675,9.261411667,1.1796875,-4.765625,65.28368664
2/2/2022 9:00,978.7141113,1.1640625,98.61755371,-1.4921875,55.74318695,57.47378159,52.51450729,50.96090698,51.11231613,50.82395172,1.1640625,-1.4921875,318.6286507
2/2/2022 10:00,978.3755493,1.1484375,93.44482422,0.1640625,90.73727417,98.20079803,88.44960022,90.39431,82.64966583,81.22096252,1.1484375,0.1640625,531.6526108
2/2/2022 11:00,978.0540771,1.1328125,63.74511719,5.75,114.6361084,157.6693878,116.6405029,140.0514832,78.80815125,94.5426178,1.1328125,5.75,702.3482514
2/2/2022 12:00,977.4000854,1.125,46.59118652,9.2734375,118.7849426,151.9402466,114.8337326,131.7911987,79.35181427,88.84043884,1.125,9.2734375,685.5423736
2/2/2022 13:00,976.8572388,1.1328125,48.40393066,12.8984375,144.4738617,185.1573029,155.8103027,162.2726746,119.0330353,114.6717911,1.1328125,12.8984375,881.4189683
2/2/2022 14:00,976.7849121,1.1640625,46.4263916,9.71875,116.1871796,141.1826477,117.8307419,119.0457077,88.35549164,84.92415619,1.1640625,9.71875,667.5259247
2/2/2022 15:00,977.0187378,1.2265625,47.21984863,7.296875,73.36794281,73.55490875,54.78944778,53.7742157,41.45093918,41.07739639,1.2265625,7.296875,338.0148506
2/2/2022 16:00,976.980957,1.3359375,56.28356934,4.5859375,43.28612518,29.06916428,25.0150528,19.35650444,19.5423317,13.36788654,1.3359375,4.5859375,149.6370649
2/2/2022 17:00,977.4985352,1.453125,67.3034668,2.2421875,10.24984455,7.168342113,5.594547749,4.242328167,4.609885216,4.234084129,1.453125,2.2421875,36.09903192
2/2/2022 18:00,978.3094482,1.546875,78.36303711,0.3984375,0.00150049,0,0,0,0,0,1.546875,0.3984375,0.00150049
2/2/2022 19:00,978.6375732,1.578125,82.24182129,-0.296875,0,0,0,0,0,0,1.578125,-0.296875,0
2/2/2022 20:00,979.4252319,1.5625,95.62683105,-2.2578125,0,0,0,0,0,0,1.5625,-2.2578125,0
2/2/2022 21:00,979.9298706,1.53125,97.0123291,-3.125,0,0,0,0,0,0,1.53125,-3.125,0
2/2/2022 22:00,980.4188843,1.4921875,99.76501465,-2.6171875,0,0,0,0,0,0,1.4921875,-2.6171875,0
2/2/2022 23:00,980.7952271,1.453125,99.99694824,-2.90625,0,0,0,0,0,0,1.453125,-2.90625,0
2/3/2022 0:00,981.6062012,1.421875,97.85766602,-1.5859375,0,0,0,0,0,0,1.421875,-1.5859375,0
2/3/2022 1:00,982.324585,1.390625,99.74365234,-1.7109375,0,0,0,0,0,0,1.390625,-1.7109375,0
2/3/2022 2:00,983.3138428,1.3671875,99.99694824,-1.3671875,0,0,0,0,0,0,1.3671875,-1.3671875,0
2/3/2022 3:00,983.654541,1.3359375,99.61853027,-1.0703125,0,0,0,0,0,0,1.3359375,-1.0703125,0
2/3/2022 4:00,984.3894043,1.3125,94.65942383,-1.359375,0,0,0,0,0,0,1.3125,-1.359375,0
2/3/2022 5:00,984.9816895,1.2890625,94.85778809,-0.015625,0,0,0,0,0.001226686,0,1.2890625,-0.015625,0.001226686
2/3/2022 6:00,985.8953247,1.2734375,94.07348633,-0.171875,0,0,0.001325722,0.001177117,0.001226686,0,1.2734375,-0.171875,0.003729525
2/3/2022 7:00,986.8665771,1.265625,88.78479004,0.125,0.022507343,0.013030387,0.007954334,0.005885583,0.006133429,0.006897775,1.265625,0.125,0.062408851
2/3/2022 8:00,987.9147949,1.25,88.43994141,0.1328125,20.86280632,13.39849567,10.87489891,8.397549629,9.396412849,8.399189949,1.25,0.1328125,71.32935333
2/3/2022 9:00,988.5814819,1.2421875,82.44934082,1.3671875,84.96372223,61.17441177,59.44935989,49.958004,66.20913696,57.80794907,1.2421875,1.3671875,379.5625839
2/3/2022 10:00,989.2686157,1.234375,81.2286377,1.8359375,141.6902924,103.4563141,115.3162384,95.47425079,128.2396393,104.2817917,1.234375,1.8359375,688.4585267
2/3/2022 11:00,990.1005249,1.234375,81.11877441,1.921875,136.2389679,98.47636414,108.716362,90.83638763,123.7544327,103.669899,1.234375,1.921875,661.6924134
2/3/2022 12:00,990.5612793,1.234375,73.76708984,3.03125,183.6454773,141.0326538,169.0072479,139.1348419,182.3150635,135.3299408,1.234375,3.03125,950.4652252
2/3/2022 13:00,990.2884521,1.2421875,54.96826172,9.2578125,116.6632462,105.2115936,89.75717926,84.01244354,71.4720993,60.51013947,1.2421875,9.2578125,527.6267014
2/3/2022 14:00,991.2182007,1.265625,63.40026855,3.15625,226.7784424,147.3392944,188.1987915,146.9917603,236.3684998,144.9925079,1.265625,3.15625,1090.669296
2/3/2022 15:00,991.4971313,1.3125,59.22546387,3.1484375,146.9847412,128.4287872,169.3940582,142.8877869,147.6047974,83.81038666,1.3125,3.1484375,819.1105576
2/3/2022 16:00,992.2109985,1.3671875,65.91186523,0.4609375,48.58285141,33.44086075,29.83803177,23.28101158,23.66399574,16.2017231,1.3671875,0.4609375,175.0084744
2/3/2022 17:00,992.7670898,1.40625,68.26171875,-1.0234375,13.62444496,9.784192085,8.023270607,6.16809082,6.729598522,5.726302147,1.40625,-1.0234375,50.05589914
2/3/2022 18:00,993.3934937,1.4140625,72.71118164,-1.2890625,0.004501469,0.003257597,0.002651444,0.002354233,0.002453372,0.002299258,1.4140625,-1.2890625,0.017517373
2/3/2022 19:00,993.5521851,1.40625,79.87670898,-2.1015625,0,0,0,0,0,0,1.40625,-2.1015625,0
2/3/2022 20:00,993.8013306,1.3828125,80.56945801,-2.2421875,0,0,0,0,0,0,1.3828125,-2.2421875,0
2/3/2022 21:00,993.8764038,1.3515625,87.86621094,-3.03125,0,0,0,0,0,0,1.3515625,-3.03125,0
2/3/2022 22:00,993.7009888,1.3359375,90.88745117,-3.3984375,0,0,0,0,0,0,1.3359375,-3.3984375,0
2/3/2022 23:00,993.4464722,1.3125,95.31555176,-4.3671875,0,0,0,0,0,0,1.3125,-4.3671875,0
2/4/2022 0:00,993.7748413,1.2890625,96.20056152,-4.4140625,0,0,0,0,0,0,1.2890625,-4.4140625,0
2/4/2022 1:00,993.6226807,1.265625,79.7668457,-2.7734375,0,0,0,0,0,0,1.265625,-2.7734375,0
2/4/2022 2:00,993.1876831,1.2421875,84.61608887,-2.6796875,0,0,0,0,0,0,1.2421875,-2.6796875,0
2/4/2022 3:00,993.1062012,1.2265625,81.75354004,-2.265625,0,0,0,0,0,0,1.2265625,-2.265625,0
2/4/2022 4:00,992.9285889,1.2109375,90.44189453,-2.1640625,0,0,0,0,0,0,1.2109375,-2.1640625,0
2/4/2022 5:00,992.8186646,1.1875,94.51599121,-2.1953125,0,0,0,0.001177117,0.001226686,0,1.1875,-2.1953125,0.002403802
2/4/2022 6:00,992.9550781,1.1796875,87.38098145,-2.140625,0,0,0.001325722,0.001177117,0.001226686,0,1.1796875,-2.140625,0.003729525
2/4/2022 7:00,992.6083374,1.1640625,83.15734863,-2.2265625,0.019506365,0.009772791,0.006628611,0.005885583,0.006133429,0.008047404,1.1640625,-2.2265625,0.055974182
2/4/2022 8:00,992.4069824,1.1484375,90.74707031,-2.09375,23.21557426,15.42797852,13.4401722,10.99073696,14.27984905,13.65184498,1.1484375,-2.09375,91.00615597
2/4/2022 9:00,992.3852539,1.140625,87.7532959,-0.5859375,50.58750534,43.64365005,33.7820549,33.75146484,26.42035675,26.53573799,1.140625,-0.5859375,214.7207699
2/4/2022 10:00,992.4631348,1.1328125,68.39294434,3.515625,98.93585205,139.3802643,105.6377411,127.6149292,71.49612427,87.809021,1.1328125,3.515625,630.8739319
2/4/2022 11:00,992.0667114,1.125,60.59570313,6.1484375,112.4370422,146.1387939,108.8090515,127.5945129,75.16467285,85.16863251,1.125,6.1484375,655.3127059
2/4/2022 12:00,991.2238159,1.125,48.01330566,13.0546875,180.5920868,153.1579437,163.1950531,142.6264801,171.5846405,115.1865234,1.125,13.0546875,926.3427276
2/4/2022 13:00,990.5317383,1.1328125,44.11315918,11.8203125,305.1348572,233.5999146,302.4285278,239.1721954,329.3119202,206.6309967,1.1328125,11.8203125,1616.278412
2/4/2022 14:00,990.2497559,1.1796875,41.93725586,12.546875,152.2334747,169.0154114,153.6864777,148.4302673,129.8657379,113.7743073,1.1796875,12.546875,867.0056763
2/4/2022 15:00,989.8207398,1.41796875,47.52502442,7.9140625,123.3899575,96.86251452,107.0646362,87.75284195,113.4357796,96.3519325,1.41796875,7.9140625,624.8576622
2/4/2022 16:00,989.5440674,1.7734375,59.90600586,4,19.86198044,13.85130119,12.74151611,10.20324612,12.84585381,11.83428192,1.7734375,4,81.33817959
2/4/2022 17:00,989.5187378,1.9609375,78.46374512,0.6875,0.007502448,0.004886395,0.003977167,0.002354233,0.003680057,0.003448887,1.9609375,0.6875,0.025849188
2/4/2022 18:00,989.5629883,2.078125,83.35266113,0.703125,0,0,0,0,0,0,2.078125,0.703125,0
2/4/2022 19:00,989.4719238,2.1328125,83.70056152,0.8984375,0,0,0,0,0,0,2.1328125,0.8984375,0
2/4/2022 20:00,989.6699219,2.1328125,87.10327148,0.921875,0,0,0,0,0,0,2.1328125,0.921875,0
2/4/2022 21:00,989.1838379,2.109375,73.24523926,1.3671875,0,0,0,0,0,0,2.109375,1.3671875,0
2/4/2022 22:00,988.8903809,2.0859375,83.19702148,0.9375,0,0,0,0,0,0,2.0859375,0.9375,0
2/4/2022 23:00,988.7476807,2.0703125,85.9588623,0.984375,0,0,0,0,0,0,2.0703125,0.984375,0
2/5/2022 0:00,988.5773926,2.0390625,88.40026855,0.4296875,0,0,0,0,0,0,2.0390625,0.4296875,0
2/5/2022 1:00,988.2114258,2.0234375,91.92199707,-1.0390625,0,0,0,0,0,0,2.0234375,-1.0390625,0
2/5/2022 2:00,987.9107666,1.9921875,97.87597656,-0.46875,0,0,0,0,0,0,1.9921875,-0.46875,0
2/5/2022 3:00,987.5250854,1.9375,86.2121582,-0.125,0,0,0,0,0,0,1.9375,-0.125,0
2/5/2022 4:00,987.4005737,1.890625,89.01367188,-0.2109375,0,0,0,0,0,0,1.890625,-0.2109375,0
2/5/2022 5:00,987.3803101,1.84375,88.11950684,-0.3359375,0,0,0,0,0,0,1.84375,-0.3359375,0
2/5/2022 6:00,987.4562988,1.8046875,94.4732666,-0.4140625,0.016505385,0.009772791,0.006628611,0.004708466,0.006133429,0.009197033,1.8046875,-0.4140625,0.052945714
2/5/2022 7:00,987.6934204,1.765625,96.94519043,-0.5859375,19.4763546,13.66724777,12.07865524,9.896018982,12.22760391,11.28820705,1.765625,-0.5859375,78.63408755
2/5/2022 8:00,987.803833,1.7265625,85.97106934,1.1953125,82.23283386,62.67616272,65.49200439,54.95604324,73.35704041,60.77054214,1.7265625,1.1953125,399.4846268
2/5/2022 9:00,987.6307983,1.6953125,74.17297363,8.03125,260.9986572,271.37146,270.2901917,264.6564941,265.1704102,242.3899841,1.6953125,8.03125,1574.877197
2/5/2022 10:00,987.729248,1.6953125,77.08435059,4.0234375,122.4555206,93.47886658,99.19481659,86.87151337,112.1878357,94.92440796,1.6953125,4.0234375,609.1129608
2/5/2022 11:00,987.46875,1.7421875,74.97558594,4.4453125,158.5015564,110.2960358,141.9010315,115.2012329,160.2646637,117.2015991,1.7421875,4.4453125,803.3661194
2/5/2022 12:00,987.1386719,1.8125,67.67272949,5.421875,227.6571655,159.5419769,204.4932098,161.2933197,232.1012268,173.0358734,1.8125,5.421875,1158.122772
2/5/2022 13:00,986.6091919,1.8984375,66.6229248,6.6796875,207.2727203,147.8098145,193.0045776,151.417572,221.422699,148.2052307,1.8984375,6.6796875,1069.132614
2/5/2022 14:00,986.3890381,2,67.83752441,7.3984375,172.1345978,130.0820007,149.0135498,127.5517349,166.9018097,133.6355286,2,7.3984375,879.3192215
2/5/2022 15:00,986.8255615,2.125,59.36889648,7.4375,73.03932953,50.18490601,61.11844635,46.48080063,60.88286972,37.64575577,2.125,7.4375,329.352108
2/5/2022 16:00,988.5195313,2.265625,85.3302002,4.0546875,2.945461035,2.119066715,1.932903051,1.566742063,1.955337167,2.067033052,2.265625,4.0546875,12.58654308
2/5/2022 17:00,990.0106201,2.3984375,99.99694824,2.390625,0.004501469,0.001628798,0.002651444,0.002354233,0.002453372,0.002299258,2.3984375,2.390625,0.015888574
2/5/2022 18:00,990.9754028,2.5,99.99694824,1.7734375,0,0,0.001325722,0.001177117,0.001226686,0,2.5,1.7734375,0.003729525
2/5/2022 19:00,991.5592041,2.546875,99.99694824,1.3515625,0,0,0.001325722,0.001177117,0.001226686,0,2.546875,1.3515625,0.003729525
2/5/2022 20:00,992.3771973,2.5625,99.99694824,1.2109375,0,0,0,0,0,0,2.5625,1.2109375,0
2/5/2022 21:00,992.473877,2.5546875,99.99694824,1.09375,0,0,0,0,0,0,2.5546875,1.09375,0
